li, 48
Mary, 41
Rosie, 8
waitin, 7
Cynthia, 6
Rosalita, 6
Candy, 6
ho ho, 5
Maria, 5
Sherry Darlin, 5
Janey, 5
Romeo, 4
Pharaoh, 4
Wendy, 3
Tom Joad, 3
growin, 3
Li, 3
Rat, 3
Senorita, 3
Waitin, 2
Bobby, 2
Badlands, 2
Jack, 2
Darlin, 2
Franky, 2
Frank, 2
la la la la la la, 2
Wild Billy, 2
Billy, 2
Killer Joe, 2
Baby, 2
Actin, 2
Juliet, 2
Samson, 2
Delilah, 2
walkin, 2
Roy Orbison, 1
Cause, 1
Babe, 1
Tom, 1
Mom, 1
Ma, 1
turnin, 1
mornin, 1
Scott, 1
mom?s, 1
Badlands Got, 1
Kingstown, 1
Dan, 1
Joe, 1
Crushin, 1
Eve, 1
Adam, 1
Pink Cadillac, 1
Joe Roberts, 1
drinkin, 1
Willow, 1
Holdin, 1
Kid, 1
Frankie, 1
Diner, 1
Fluorescent, 1
Bob, 1
La la la la, 1
la la la la la la la, 1
la la la, 1
wastin, 1
mike, 1
jack, 1
Sherry, 1
sun beatin, 1
eatin, 1
Handy, 1
Jesus, 1
Satan, 1
Noah, 1
sittin, 1
Whoa, 1
Jimmy Iovine, 1
Makin, 1
tradin, 1
G-Man, 1
Davy, 1
Hazy Davy, 1
Angel Row, 1
who(se, 1
knowin, 1
cynthia, 1
James, 1
Danny Heaton, 1
Hitler, 1
Monongaleh, 1
Appalacchia, 1
Jungleland, 1
Monroe, 1
Everybody, 1
Papa, 1
Rabbit, 1
Big Bone Billy, 1
Johnson Lineir, 1
Buick, 1
Kate, 1
Bad Scooter, 1
Scooter, 1
